4952,DEV,167.69205015271575,0.5929027993108454,10372,0.1719488799571991,17.577943801879883,1237674650997031112
5408,DEV,208.03656709297587,4.095909472511169,10434,0.25374895334243774,18.737321853637695,1237674604287099184
5243,DEV,180.31649813391388,-2.883885899629515,10461,0.1418515145778656,20.384859085083008,1237650761316958343
4860,DEV,355.24901054983127,0.08153488636136934,10543,0.21405796706676483,31.65828514099121,1237663784195326058
1382,DEV,352.34872997670055,-0.8154826992000227,10551,0.3132089674472809,30.346357345581055,1237663783120273601
2515,DEV,140.81330793610806,11.19863493318309,10713,0.24113145470619202,29.5225887298584,1237661924479402355
1979,DEV,344.11778648257496,-0.5482920131091832,10736,0.10890761762857437,19.545835494995117,1237666407361740956
2118,DEV,187.82095645520653,10.479097409675246,10924,0.15093077719211578,5.938398361206055,1237658493356474535
3572,DEV,183.73119398107846,-2.672623250461066,10951,0.1048833429813385,18.40171241760254,1237650370483585056
1117,DEV,210.46456454760528,4.665008216626862,10966,0.2400069385766983,27.0817928314209,1237655125557444926
3827,DEV,11.15504776301204,-0.9222897584856908,11197,0.21331316232681274,25.220685958862305,1237657189836325077
3718,DEV,172.27894321348836,2.5520184220616255,11303,0.26198047399520874,30.132787704467773,1237651754006937748
3908,DEV,147.80732690183015,18.325992706858333,11494,0.1483355015516281,17.440649032592773,1237667782819447012
6643,DEV,160.90512032653902,0.6125460188970943,11504,0.12287942320108414,22.215456008911133,1237654670814085297
7225,DEV,319.3701989921481,0.1174219229810117,11588,0.23366276919841766,27.29536247253418,1237663457777418489
2113,DEV,178.56993796603197,-3.2987853684228092,11595,0.12420425564050674,19.744150161743164,1237650760779300939
3615,DEV,137.90474200396457,6.5690757729452045,11855,0.24519142508506775,30.92604637145996,1237658492261040422
781,COMP,219.28227741133543,3.666491457087774,11906,0.14377912878990173,20.613683700561523,1237654879665193157
4488,DEV,180.92705068565704,1.0318445650599513,11947,0.25065720081329346,27.99709129333496,1237674651539734762
1109,DEV,170.61308122636424,25.190078665266444,12088,0.25395917892456055,29.309019088745117,1237667912735064142
611,DEV,131.42655936012744,27.911954910034726,12275,0.12029845267534256,9.447042465209961,1237661124540825715
4691,DEV,29.694979744588423,-0.6947570823541421,12469,0.18638136982917786,14.282869338989258,1237663783136657550
1372,DEV,195.58986137957277,26.962600335330123,12504,0.21953539550304413,18.23390769958496,1237667442975178933
4403,DEV,354.03654977805064,-1.183448729674432,12625,0.2711222767829895,33.71770477294922,1237663275777654944
581,DEV,16.861718136662205,0.14712979938172033,12831,0.2624511420726776,29.400548934936523,1237663784204763285
1794,DEV,184.9487091461588,-2.54446792917701,12979,0.2912491261959076,31.185380935668945,1237650370484109543
2194,DEV,192.39006295149022,-0.7645357284325406,13074,0.1994124948978424,19.48481559753418,1237648703507267726
1781,DEV,337.0451827596369,-0.813392510933605,13350,0.36511561274528503,30.346357345581055,1237656567585964379
2474,DEV,181.8778246487574,14.022270256397968,13422,0.1657966822385788,18.40171241760254,1237664289390264448
4132,DEV,10.8960801308703,1.0197108432792348,13439,0.20124833285808563,19.789915084838867,1237663716555948187
2979,DEV,240.7840319225432,6.4835239666370965,13502,0.25531965494155884,25.72410011291504,1237662238564352544
3356,COMP,154.3345446474437,4.807474901886646,13546,0.22113272547721863,23.801973342895508,1237654602102145198
6922,DEV,16.018468778589,-0.43446392104822806,13639,0.2784731984138489,14.511693954467773,1237666338651832500
9,DEV,138.64459003542868,2.4546112614278925,13762,0.3147795796394348,28.088621139526367,1237654604242616628
879,DEV,242.17218949341165,6.908683031712286,13786,0.16615082323551178,20.91878318786621,1237662199363666547
3052,DEV,216.80034170674645,-0.46178301208512385,13816,0.2965160310268402,30.026002883911133,1237648720709943610
4441,DEV,9.41820779679765,0.028389249197666763,14073,0.2633373737335205,8.516489028930664,1237663784201486767
6107,EXP,336.2299699838515,-0.38401308369660625,14226,0.14481474459171295,22.261220932006836,1237663478723182797
1806,DEV,222.0032460604498,13.447211973154243,14458,0.2221478521823883,15.732091903686523,1237668348675883279
3913,DEV,144.39323742765833,20.09329608150125,14575,0.1809486448764801,22.00188636779785,1237667538541936739
2510,DEV,221.82806985842828,-1.2629255639602834,14587,0.1482604444026947,20.857763290405273,1237655499746115885
3235,DEV,138.7333192253638,4.2828688459850675,14639,0.1387762725353241,15.365972518920898,1237654606390165768
3119,COMP,23.95398697065906,-10.20878592376796,14675,0.16535605490207672,19.48481559753418,1237652616204910704
3678,DEV,28.313523893865153,1.0390555188461867,14829,0.06080128625035286,13.520120620727539,1237678617430196472
1883,DEV,1.244155568884728,0.9620871635069688,14917,0.09539464116096497,17.822023391723633,1237663278465155340
1252,DEV,155.88372280465094,0.17371286900431612,14935,0.09281406551599503,14.740518569946289,1237651801236701418
4411,DEV,180.40961912520515,-0.4636342610091527,14957,0.1600172519683838,20.18654441833496,1237648720694018183
1808,DEV,217.69351103246137,20.99091510647945,14980,0.12905122339725494,18.981401443481445,1237665565534650563
7853,DEV,42.43788300121208,0.10195921918017982,15003,0.18874840438365936,20.308584213256836,1237663784215970011
960,COMP,231.5731741222358,2.910843852737287,15011,0.3200860321521759,23.451108932495117,1237654879670567205
5066,DEV,0.5076280333288964,0.34700656542220837,15204,0.3010934889316559,33.26005554199219,1237666408442626278
3930,DEV,23.357804917645034,-10.438518539870174,15481,0.11818496137857437,17.04401969909668,1237670955177148484
4732,DEV,342.52801491756685,0.853908320027182,15504,0.17784801125526428,19.439050674438477,1237663480336548177
2727,DEV,324.93450861172425,0.959763235352691,15780,0.22061167657375336,21.208627700805664,1237678595927638544
1489,DEV,173.01052215346218,2.942115675733386,15892,0.299513041973114,29.156469345092773,1237651754544136239
3603,DEV,233.5963638899506,7.567340041044787,16041,0.1940305382013321,19.21022605895996,1237662264861720977
2528,DEV,166.57200548583603,26.774790621810638,16362,0.17129774391651154,20.033994674682617,1237667323786690693
2240,DEV,146.78150719583638,0.7379651165820793,16395,0.255744993686676,27.280107498168945,1237648722289951028
4509,DEV,221.6954731250463,16.11215754257891,16562,0.22470107674598694,21.208627700805664,1237668271906619536
1417,DEV,155.90077262444063,7.716153636699733,16583,0.10311892628669739,13.169256210327148,1237658425162662104
3691,EXP,178.75197577252797,-1.4311171372262315,16603,0.1683378517627716,25.41900062561035,1237650372092035147
4049,DEV,15.969931902945037,-0.960461993106758,16765,0.2288529872894287,28.988664627075195,1237666338114961631
3536,DEV,229.08405467043312,3.0270453309924283,16772,0.1177547499537468,9.874181747436523,1237654879669453180
4035,DEV,210.59552260699147,2.809588582072554,17087,0.2435283064842224,24.82405662536621,1237651754560585966
913,DEV,137.43669202936314,22.435368604459278,17212,0.2933315634727478,24.351152420043945,1237667111720714291
1363,DEV,31.379418664087964,0.18973201861620473,17253,0.16924849152565002,21.849336624145508,1237663784211120330
3280,DEV,322.49613371435964,-0.27931128092981305,17272,0.13632050156593323,15.137147903442383,1237663457241924213
2729,DEV,326.3670143285482,-0.7799812892728687,17305,0.15864726901054382,18.416967391967773,1237656567581245800
3036,DEV,131.44609794798595,8.025286916073076,17345,0.3091026842594147,25.785120010375977,1237664285097460075
3377,DEV,168.38319535917407,7.572047813391264,17403,0.16366125643253326,13.642160415649414,1237658424094359679
4871,DEV,246.5959092415918,8.801434879071817,17412,0.13039880990982056,15.884641647338867,1237668270843953668
4551,DEV,218.43741108008308,5.577337774608439,17453,0.1607418805360794,21.803571701049805,1237655742942281938
7726,DEV,227.93764157149693,-1.3959578816412694,17703,0.2446916252374649,24.213857650756836,1237655693016498491
7058,DEV,33.963680483063115,0.8701160281231025,17801,0.21431007981300354,23.405344009399414,1237660027202961583
1,DEV,203.96764566563485,-2.1235660609494054,18304,0.1904335469007492,21.849336624145508,1237655499201446078
1301,DEV,167.76935566098223,23.9366990379113,18334,0.1462973654270172,15.701581954956055,1237667550346281203
1644,DEV,220.8155678580861,3.200053345021738,18854,0.2282356470823288,24.57997703552246,1237654879128977770
5418,DEV,219.21214735169997,-0.7002679725926714,18916,0.21768070757389069,21.7120418548584,1237648703518998792
2840,DEV,217.29674702504002,10.010714992750552,18960,0.24098192155361176,20.81199836730957,1237661949194731813
6412,DEV,191.15615087797684,1.8067434395752655,19006,0.06942732632160187,18.905126571655273,1237671266571190584
1351,DEV,44.69413132550747,0.2051350183507576,19061,0.2503916621208191,21.65102195739746,1237663784216953053
1361,DEV,183.58748458302,-2.3109225330255465,19138,0.2825879454612732,23.35957908630371,1237650761855271096
4706,COMP,180.6095682400845,10.562286979802826,19246,0.22832782566547394,21.208627700805664,1237658493353328796
876,DEV,186.23024436346728,19.671455443972356,19446,0.2945897877216339,24.1986026763916,1237668297667707095
4281,DEV,169.87862963760378,4.325761465163465,19456,0.15720538794994354,15.747346878051758,1237654604793118942
4314,DEV,34.085545976186026,0.2658278771137127,19531,0.2386387437582016,24.839311599731445,1237666408457306373
4959,DEV,322.70721776384715,0.27742955121158724,19581,0.13288269937038422,14.343889236450195,1237663543679648409
201,DEV,212.84531384339542,-1.6164321848299974,19620,0.17022889852523804,15.838876724243164,1237674601605955729
4139,DEV,219.89282396742942,0.531493980457323,19970,0.15158957242965698,15.610052108764648,1237648705129939166
1001,DEV,181.026599648754,2.411529280251112,20094,0.08567099273204803,15.564287185668945,1237651736294260773
3143,DEV,191.64264424723876,-0.22775459601022455,20280,0.24815043807029724,25.31221580505371,1237671763712737566
22,DEV,167.86234786766835,3.879134154520122,20323,0.13950347900390625,15.259187698364258,1237654604255395992
526,DEV,136.38221801899581,6.911708849254716,20709,0.19248844683170319,14.542203903198242,1237660412649275579
324,DEV,231.67520358275888,0.8913448284259518,20784,0.10582078248262405,16.159231185913086,1237655468063457451
665,DEV,172.87391596195567,6.409498295988377,20788,0.1582878679037094,18.523752212524414,1237658422485647571
6870,DEV,155.5727535535253,0.3586540046966326,20891,0.10725387930870056,14.450674057006836,1237648721756881221
3947,DEV,236.70543127995407,3.277400894858402,21023,0.09046902507543564,18.874616622924805,1237651822718419348
345,DEV,247.32774977703124,13.640027093260425,21034,0.1308378428220749,17.715238571166992,1237665549440712930
1918,DEV,200.2392720606373,-1.280319605144514,21539,0.10698792338371277,11.109834671020508,1237655500273549472
1269,DEV,245.85742044530778,9.93215523698962,21584,0.19313766062259674,20.201799392700195,1237668271917236890
1707,DEV,153.74360230264918,-0.07358637788754525,22154,0.19102323055267334,15.381227493286133,1237648721219223736
800,DEV,220.0865852272478,11.41865525117819,22197,0.3200029134750366,23.25279426574707,1237662635829952750
4219,DEV,158.5852158754689,0.03911397878267216,22368,0.17897750437259674,18.005083084106445,1237654670276231378
726,DEV,184.56717917612968,-0.8340359145835539,22731,0.16479302942752838,20.400114059448242,1237654669213827197
3828,DEV,225.10719998922002,7.346702862785592,22775,0.15369610488414764,16.052446365356445,1237662263247503540
1401,DEV,178.1305326967388,-2.313343570858279,22946,0.16072167456150055,17.593198776245117,1237650761852846308
1637,DEV,188.73842821113334,-0.7944953705794449,22994,0.23328451812267303,22.017141342163086,1237648703505694888
2447,DEV,149.95361285194602,4.017081401787299,23571,0.13462238013744354,17.77625846862793,1237654605321339076
2657,DEV,0.6859861164967164,-0.5097877845870654,23637,0.19650913774967194,13.321805953979492,1237657190368608443
4693,DEV,1.229510671838157,0.5707520642493364,23643,0.33068645000457764,10.789480209350586,1237663277928284203
2998,DEV,175.89775846690338,11.80723140546479,23730,0.21208997070789337,22.154436111450195,1237661949176905895
2846,DEV,132.18608005203507,7.495123147347054,23803,0.28769123554229736,26.410573959350586,1237661064945533347
1964,DEV,170.39158465574437,-0.2848630069116816,23821,0.1041027382016182,15.57954216003418,1237674649924469028
2376,DEV,131.9846379502053,14.46714067205042,23957,0.14799146354198456,14.893068313598633,1237667783349436683
4476,DEV,29.181527777450878,-1.1939412163169194,24086,0.2391042560338974,21.65102195739746,1237663782599524544
1784,DEV,43.829855639113106,-8.281581953458248,24189,0.19629941880702972,24.107072830200195,1237653470907269213
8044,DEV,230.23923258431836,1.8607496133697081,24238,0.25214168429374695,22.337495803833008,1237655469136544268
4263,DEV,215.60594734597424,9.101562910330195,24320,0.3279023766517639,26.730928421020508,1237662264317051139
2035,DEV,241.66468406601572,4.95156958154611,24328,0.12272170186042786,10.530145645141602,1237662268616933848
345,DEV,204.57415237318733,-2.1070858300701283,24333,0.2517787516117096,23.25279426574707,1237655499201708335
7735,COMP,34.674811134132995,0.11374039009313566,24373,0.2691330313682556,21.620512008666992,1237663784212562145
2562,DEV,188.02646758394798,17.00682651573661,24428,0.24505941569805145,15.625307083129883,1237668623550578861
3339,DEV,183.6434620196973,0.7910631398447089,24496,0.2314731478691101,21.02556800842285,1237648722306072788
2214,DEV,226.74557740034226,15.99951075336654,24551,0.2565266489982605,18.905126571655273,1237668272982458687
6850,DEV,160.6008226567532,-0.13812109275973006,24633,0.1396728903055191,14.816793441772461,1237648721222238437
875,DEV,236.58816743640452,0.9147487213363232,24680,0.24308614432811737,23.451108932495117,1237655468065620461
2790,DEV,344.52773928163845,0.24157270731990188,24705,0.1940399706363678,14.450674057006836,1237663444906148147
6357,COMP,355.4407789595636,1.1244436727428284,24894,0.2541554868221283,18.081357955932617,1237656909037437164
1273,DEV,8.51891317448751,0.9349080595037128,25095,0.17435085773468018,6.243497848510742,1237663716554899764
2039,DEV,180.98613343884273,0.480987396118756,25174,0.2162921130657196,18.066102981567383,1237674651002863882
3791,DEV,195.24305747592922,5.31483370033465,25389,0.10421793162822723,10.728460311889648,1237654880728449143
1566,DEV,139.36941726513123,7.708973314761122,25439,0.11817170679569244,13.993024826049805,1237660413187457177
4319,DEV,0.8437032726355442,1.0578844117459119,25463,0.0855351984500885,16.021936416625977,1237657192516223050
3613,DEV,317.9636169294948,0.015016609334390842,25516,0.20487569272518158,21.422197341918945,1237663457776828930
2286,COMP,136.74458444272534,20.786317241583593,25550,0.07987647503614426,10.621675491333008,1237667211046944911
1053,DEV,20.096424963875165,-0.07897450086870225,25637,0.07723750919103622,14.481184005737305,1237666339190472908
2513,DEV,144.71603478116373,19.546885882635713,26029,0.2845080494880676,20.964548110961914,1237667541751431492
7252,DEV,228.1425598541793,6.076602214777258,26112,0.1368730217218399,5.404474258422852,1237662262175138012
3707,DEV,157.75752200783333,30.861960003985907,26205,0.13641980290412903,15.365972518920898,1237665015235870816
2179,DEV,209.0716090382717,9.4987417750899,26249,0.18802689015865326,17.410139083862305,1237662238013718594
587,COMP,191.5077346591535,5.901534712854384,26364,0.25524601340293884,21.742551803588867,1237671764252295373
5054,DEV,177.31130881519078,-3.425987250242841,26723,0.2822619080543518,19.606855392456055,1237650369407025474
