45,240.82910986199252,3.2790478607796962
52,227.75033900984556,5.782787062506213
449,181.14640472185442,3.9564206131855975
455,184.90500720617155,-3.3095125435938284
486,153.60710257524855,-0.871866295171055
510,5.752151877274855,-0.1548188479171601
559,336.04089593442404,0.3259735895452938
600,221.8584174621521,8.473646164145524
729,342.494295608736,-0.6705227579037578
859,202.92189972674402,4.887641006337892
887,28.35706541003752,-1.1600140337804994
908,210.07029108692956,4.643334074338721
999,230.08445885410322,2.042744900562105
1007,41.417710255122,-0.7229396030341844
1051,356.5995490597057,0.7494169259045094
1126,162.358839916762,3.6568693169597424
1239,227.82076096196965,-0.13035420841124584
1264,29.08570063581641,1.0441898804514986
1311,224.6997587659374,19.454115173337176
1427,224.86563061518154,3.346041255185797
1510,8.59684859546985,0.8572446238683465
1547,149.74569382371055,-0.20607615234915003
1602,223.56882873480995,4.577911252859325
1629,209.15320486439063,17.832503167329804
1646,44.88559933533986,0.2317735837975336
1858,220.63909033323534,9.371747583165943
1925,145.35445110731797,21.350425273581678
1943,142.41721851345335,8.0518115577899
2041,230.97706155728685,1.0290181701618024
2082,177.26476942495145,1.5017394742677932
2097,213.55132835617454,6.867470085407481
2114,11.593375585527895,-0.15516455020165512
2188,228.00247094834737,-0.9479559554082494
2399,231.45266999458167,18.236100699197465
2500,39.03651093320735,-1.006553390883511
2555,206.51472140209484,3.158611178451269
2697,166.5246659546198,3.9891506514497275
2863,335.0007035363287,0.26663596166577525
2873,328.5535980092344,0.07307367248920796
2908,328.7077230873318,0.9307010680798009
2968,220.06088760893613,3.6950259545600397
2979,322.6123060624558,-0.006754533286587407
3120,354.4065694432603,-0.6778065488052746
3151,195.28141902517774,-3.447934526703455
3208,27.588658975889302,-10.091813353100893
3299,236.63623982065207,1.078734368711403
3376,227.10732755415353,-0.2662631392516666
3439,204.67786329446517,-0.7394235974419566
3442,221.03775192293222,0.17848090112325474
3497,42.26207035136068,-7.874617986114466
3529,192.28413481214437,-1.7902224633234183
3586,206.1356512405109,2.954077288052978
3649,186.6870177836635,-0.6216255083224869
3942,160.96647038138101,1.0616946736491684
4098,203.21137217845643,5.875971047449573
4211,202.5495541056597,-2.119322836893368
4296,219.32007838769977,24.869239404168646
4329,203.45144578486855,5.485787164552937
4357,36.23956230670019,-8.74515208450075
4379,13.30234737033261,-0.8001196458025523
4397,202.89760881918448,12.842261343392973
4422,237.3091390845451,11.38922052902787
4492,33.46377473711067,0.46740633916927793
4560,158.28531721234012,9.037315758844171
4625,216.3067639800081,12.164036668293106
4629,214.36171507746315,2.046875446391658
4702,228.2036267213221,0.9377728750331709
4720,170.6869885683598,0.4622688606578599
4781,213.71904415379845,0.1962086954996674
4845,222.0765967725764,3.528999284438538
4855,15.371754106704401,0.7604499088187788
4938,177.75669538937782,-3.102454594564123
5016,185.43028165134587,0.32951616641100917
5082,6.140059334498744,-0.00155493083581395
5125,242.29956031948512,4.93444897564111
5202,11.881224878833109,-0.8825090318294164
5259,248.83943970588552,20.364764778966247
5405,42.30139929552198,-0.8350889555233616
5625,7.3684335230024685,-0.21261531912830875
5671,142.70574588321767,-0.6142628202885557
5914,210.40176048403515,13.83515819643058
5934,219.72711247969778,22.71084561863284
6038,34.89964316866207,-0.7380950459839923
6051,186.18023867648725,-0.4186130489333655
6085,257.0819149557668,21.181503540997507
6117,167.5389033445279,23.959443736662465
6212,10.061341258226662,-0.12293324304480413
6253,242.44087683728804,7.614014393979643
6262,203.06553934660167,-1.885316010086433
6376,227.25024928176728,0.3909320454613374
6377,145.54530605624927,5.594800445008561
6400,202.71804927314975,4.934494031313806
6598,15.847517612545502,0.3194597356464001
6611,220.78432069596232,4.853551108135999
6752,228.47747708296654,5.9913791194332635
7010,35.137424163171865,0.46762448914724736
7024,208.9060054675359,2.244758089012718
7111,32.66625738790426,-0.6421169330870897
7128,150.36981377262137,4.577001282191841
7257,6.146786598213104,-0.21867423181111004
7267,186.37192595648432,0.7261944152260399
7442,154.9344686172303,-0.638302795945111
7466,18.01691700181341,-0.7310808494731268
7580,241.92761933347714,7.481619827285982
7843,228.24705603479185,0.2278670230341811
7883,15.652117131321473,-0.8354832548181128
7899,143.93306072271878,-0.05966844930486008
7950,143.62891539736955,6.594818145445913
8045,229.0661661060734,2.5088641808857144
8124,237.30131454069752,5.325264460775495
8176,218.02534259590695,4.472637123667936
8204,203.5767361504824,-0.9568738824762721
8225,183.8848724448501,18.713710087946755
8494,201.51700340545858,-0.44192394768932314
8719,11.274050300444742,1.2641963621931311
8891,199.59813962666436,-0.5295222609300854
8924,34.43159976415429,-9.1051573523021
9027,138.85815113049875,24.706815807436517
9089,171.50209415515246,2.162212454374488
9141,184.6415582533644,-2.1770159051483877
9184,237.61712334818574,2.451254825601357
9326,209.01013404957268,2.17905757101569
9407,139.6541243822605,30.4065378123726
9421,201.62798927334094,3.8807972550017054
9695,256.9401019519856,21.387083314129036
9781,227.71753425589853,4.867695370830874
9953,173.25200485728243,6.409779513215816
10044,220.51740718440564,-0.8163901085726861
10336,212.8445376998185,3.307782641027454
10372,167.69205883922714,0.5928678013544169
10434,208.03655826588505,4.095924214539122
10461,180.31648774999275,-2.8838852955729135
10543,355.2490503785618,0.08159705329306523
10551,352.34873531333517,-0.8154602008044716
10713,140.813303836001,11.19862486103408
10736,344.1178393298238,-0.5482883040948242
10924,187.82095495956253,10.479094788681259
10951,183.7311843265304,-2.672605000917351
10966,210.46458115352266,4.665024293246643
11197,11.155052504946525,-0.9222758184734664
11303,172.27895811832389,2.552029053709847
11494,147.80731424694278,18.325980166105566
11504,160.90514911791985,0.6125632263289124
11588,319.370225999011,0.11742431465303323
11595,178.56995007448535,-3.2987934102828174
11855,137.9047259967258,6.569069667667952
11906,219.28226577786063,3.666475667570676
11947,180.92706513775158,1.0318335937420995
12088,170.61309949231222,25.190077188422876
12275,131.42655274537188,27.911966502638794
12469,29.694984175221784,-0.6947219949145284
12504,195.5898420607374,26.962615750362556
12625,354.0365220302291,-1.183471028431104
12831,16.86172789525665,0.14713123133492967
12979,184.94870813547396,-2.5444562032839637
13074,192.3900709754908,-0.7644994492907383
13350,337.04517079788377,-0.8134006823252536
13422,181.8778139961286,14.022290212838255
